siren,trancheEffectifsUniteLegale,denominationUniteLegale
16250029,51,APRR
16980062,42,POCHET DU COURVAL
54800958,42,RICHARDSON
54806542,42,SOCIETE MARSEILLAISE DE CREDIT
56501711,42,BECTON DICKINSON FRANCE
56502248,42,SAMSE
56800659,52,SNEF
57802753,42,COMASUD
58801481,51,BANQUE POPULAIRE MEDITERRANEE
59804062,51,REGIE DES TRANSPORTS METROPOLITAINS
60200128,42,RACCORDS ET PLASTIQUES NICOLL
60801388,51,ENTREPRISE H. REINIER
61500245,42,CATERPILLAR FRANCE SAS
62201009,42,LES LAVANDIERES
64502636,51,ATOS INFOGERANCE
67800425,53,ONET SERVICES
71502397,51,FAURECIA INTERIEUR INDUSTRIE
85580983,42,PPG DISTRIBUTION
86280393,42,JOHN DEERE SAS
86380730,42,SOGECAP
95750311,42,PRYSMIAN CABLES ET SYSTEMES FRANCE
110000023,51,SENAT
110000270,42,CONSEIL D'ETAT
110010014,42,MINISTERE DE LA JUSTICE
110090016,42,MINISTERE DES ARMEES
120006010,42,DIRECTION GENERALE DE L'ADMINISTRATION ET DE LA MODERNISATION
120006051,42,DIRECTION DES FRANCAIS A L ETRANGER ET DE L ADMINISTRATION CONSULAIRE
120015011,42,DIRECTION GENERALE DE LA POLICE NATIONALE
120015029,51,DIR ADMINISTRATION POLICE NATIONALE
120015144,42,SERVICE DE LA PROTECTION
120020011,42,DIRECTION DES RESSOURCES HUMAINES DES MINISTERES ECONOMIQUES ET FINANCIERS
120027016,52,INSTITUT NATIONAL DE LA STATISTIQUE ET DES ETUDES ECONOMIQUES
120064027,42,DIRECTION DES SERVICES DE LA NAVIGATION AERIENNE
130001530,42,DIRECTION INTERDEPARTEMENTALE DES ROUTES EST
130002884,42,ECOLE NATIONALE DES TRAVAUX PUBLICS DE L'ETAT
130003627,42,ECOLE DES HAUTES ETUDES EN SANTE PUBLIQUE
130003742,51,CENTRE NATIONAL GESTION PRATICIENS HOSPITALIERS PERSONNELS DIRECTION
130004278,51,INSTITUT SUPERIEUR DE L'AERONAUTIQUE ET DE L'ESPACE
130004955,51,DIRECTION GENERALE DES FINANCES PUBLIQUES
130005457,51,UNIVERSITE DE STRASBOURG
130005481,53,POLE EMPLOI
130006364,42,ETABLISSEMENT NATIONAL DES PRODUITS DE L AGRICULTURE ET DE LA MER FRANCEAGRIMER
130006372,51,AGENCE DE SERVICES ET DE PAIEMENT
130006570,42,DIRECTION REGIONALE DE L'ENVIRONNEMENT DE L'AMENAGEMENT ET DU LOGEMENT HAUTS-DE-FRANCE
130006729,42,DIRECTION REGIONALE DE L'ENVIRONNEMENT DE L'AMENAGEMENT ET DU LOGEMENT AUVERGNE-RHONE-ALPES
130007230,42,DIRECTION DEPARTEMENTALE FINANCES PUBLIQUES HERAULT
130007255,51,DIRECTION REGIONALE FINANCES PUBLIQUES HAUTS-DE-FRANCE ET DEPARTEMENT NORD
130007297,51,DIRECTION DEPARTEMENTALE FINANCES PUBLIQUES HAUTS DE SEINE
130008014,42,AGENCE REGIONALE SANTE ILE DE FRANCE
130008071,42,AGENCE REGIONALE DE SANTE AUVERGNE-RHONE-ALPES
130008121,42,ECOLE NORMALE SUPERIEURE DE LYON
130008352,51,DIRECTION REGIONALE FINANCES PUBLIQUES OCCITANIE ET DEPARTEMENT HAUTE GARONNE
130008360,42,DIRECTION REGIONALE FINANCES PUBLIQUES NORMANDIE ET DEPARTEMENT SEINE MARITIME
130008386,42,DIRECTION DEPARTEMENTALE FINANCES PUBLIQUES ALPES MARITIMES
130008410,42,DIRECTION DEPARTEMENTALE FINANCES PUBLIQUES PAS DE CALAIS
130008451,42,DIRECTION DEPARTEMENTALE FINANCES PUBLIQUES ESSONNE
130008469,42,DIRECTION DEPARTEMENTALE FINANCES PUBLIQUES VAL DE MARNE
130009921,42,DIRECTION REGIONALE DE LA CONCURRENCE CONSOMMATION TRAVAIL ET EMPLOI AUVERGNE-RHONE-ALPES
130010036,51,DIRECTION REGIONALE FINANCES PUBLIQUES AUVERGNE-RHONE-ALPES ET DEPARTEMENT RHONE
130010259,42,DIRECTION REGIONALE DE L'ENVIRONNEMENT DE L'AMENAGEMENT ET DU LOGEMENT GRAND EST
130010416,42,DIRECTION REGIONALE DE LA CONCURRENCE CONSOMMATION TRAVAIL ET EMPLOI NOUVELLE-AQUITAINE
130010457,42,DIRECTION REGIONALE DE L'ENVIRONNEMENT DE L'AMENAGEMENT ET DU LOGEMENT NOUVELLE-AQUITAINE
130011042,42,DIRECTION REGIONALE FINANCES PUBLIQUES NOUVELLE-AQUITAINE ET DEPARTEMENT GIRONDE
130011075,42,DIRECTION DEPARTEMENTALE FINANCES PUBLIQUES SEINE ST DENIS
130011935,42,SECRETARIAT GENERAL DES MINISTERES DE L'EDUCATION NATIONALE ET DE L'ENSEIGNEMENT SUPERIEUR ET DE LA RECHERCHE
130012024,42,AGENCE NATIONALE DE SECURITE SANITAIRE DE L ALIMENTATION DE L ENVIRONNEMENT ET DU TRAVAIL
130012354,42,DIRECTION REGIONALE ET INTERDEPARTEMENTALE EQUIPEMENT ET AMENAGEMENT REGION ILE DE FRANCE
130012370,42,DIRECTION REGIONALE DE LA CONCURRENCE CONSOMMATION TRAVAIL ET EMPLOI ILE-DE-FRANCE
130012495,51,DIRECTION REGIONALE FINANCES PUBLIQUES ILE DE FRANCE ET DEPARTEMENT PARIS
130012610,42,SECRETARIAT GENERAL DU MINISTERE DE L'AGRICULTURE ET DE L'ALIMENTATION
130012636,42,DIRECTION DEPARTEMENTALE FINANCES PUBLIQUES MOSELLE
130012834,42,DIRECTION DEPARTEMENTALE FINANCES PUBLIQUES SEINE ET MARNE
130012859,42,DIRECTION DEPARTEMENTALE FINANCES PUBLIQUES VAL D'OISE
130012925,42,DIRECTION REGIONALE FINANCES PUBLIQUES PAYS DE LA LOIRE ET DEPARTEMENT LOIRE ATLANTIQUE
130012933,42,DIRECTION REGIONALE FINANCES PUBLIQUES GRAND EST ET DEPARTEMENT BAS RHIN
130013006,42,ECOLE NATIONALE DES FINANCES PUBLIQUES
130013030,51,DIRECTION REGIONALE FINANCES PUBLIQUES PROVENCE ALPES COTE D'AZUR ET DEPARTEMENT BOUCHES DU RHONE
130013220,42,DIRECTION DEPARTEMENTALE FINANCES PUBLIQUES FINISTERE
130013311,42,DIRECTION DEPARTEMENTALE FINANCES PUBLIQUES VAR
130013345,42,SECRETARIAT GENERAL DES MINISTERES ECONOMIQUES ET FINANCIERS
130013428,42,INSTITUT FRANCAIS DES SCIENCES ET TECHNOLOGIES DES TRANSPORTS DE L'AMENAGEMENT ET DES RESEAUX
130014756,42,DIRECTION DEPARTEMENTALE FINANCES PUBLIQUES HAUTE-SAVOIE
130014764,42,DIRECTION DEPARTEMENTALE FINANCES PUBLIQUES ISERE
130014939,42,DIRECTION REGIONALE FINANCES PUBLIQUES DE BRETAGNE ET DEP ILLE-ET-VILAINE
130014947,51,DIRECTION DEPARTEMENTALE FINANCES PUBLIQUES YVELINES
130015332,52,UNIVERSITE D'AIX MARSEILLE
130015506,52,UNIVERSITE DE LORRAINE
130016538,51,MINISTERE DES SOLIDARITES ET DE LA SANTE
130017270,51,CHAMBRE DE COMMERCE ET D INDUSTRIE DE REGION PARIS ILE DE FRANCE
130017791,51,VOIES NAVIGABLES DE FRANCE
130018310,51,CENTRE D'ETUDES ET D'EXPERTISE SUR LES RISQUES L'ENVIRONNEMENT LA MOBILITE ET L'AMENAGEMENT
130018351,52,UNIVERSITE DE BORDEAUX
130019540,42,SECRETARIAT GENERAL DU MINISTERE DE LA TRANSITION ECOLOGIQUE ET SOLIDAIRE
130020332,42,SECRETARIATS GENERAUX POUR L'ADMINISTRATION DU MINISTERE DE L'INTERIEUR
130020357,42,SECRETARIATS GENERAUX POUR L'ADMINISTRATION DU MINISTERE DE L'INTERIEUR
130020365,51,SECRETARIAT GENERAL POUR L'ADMINISTRATION DU MINISTERE DE L'INTERIEUR OUEST
130020548,51,UNIVERSITE DE MONTPELLIER
130021397,52,UNIVERSITE GRENOBLE ALPES
130021645,42,CHAMBRE DE COMMERCE ET D'INDUSTRIE DE REGION NORMANDIE
130022494,42,CHAMBRE DE COMMERCE ET D'INDUSTRIE DE REGION NOUVELLE-AQUITAINE
130022668,42,CHAMBRE DE COMMERCE ET D'INDUSTRIE DE REGION GRAND EST
130022692,51,CHAMBRE DE COMMERCE ET D'INDUSTRIE DE REGION AUVERGNE-RHONE-ALPES
130022718,42,CHAMBRE DE COMMERCE ET D'INDUSTRIE DE REGION HAUTS-DE-FRANCE
130022775,51,UNIVERSITE CLERMONT AUVERGNE
170600019,42,PREFECTURE DES ALPES MARITIMES
170601512,42,DIR DEP SECURITE PUBLIQUE
171300015,42,PREFECTURE DU DEP DES BOUCHES DU RHONE
171301112,51,COUR D'APPEL D'AIX EN PROVENCE
171301203,51,DIRECTION INTERREGIONALE DES SERVICES PENITENTIAIRES MARSEILLE - SUD-EST
171301518,51,DIR DEP SECURITE PUBLIQUE
171301534,51,DIRECTION ZONALE DES CRS SUD
171301542,42,DIRECTION ZONALE DE LA POLICE AUX FRONTIERES SUD
171304314,42,DIRECTION DES SERVICES DEPARTEMENTAUX DE L'EDUCATION NATIONALE DES BOUCHES-DU-RHONE
172101206,51,DIRECTION INTERREGIONALE DES SERVICES PENITENTIAIRES DIJON - GRAND-CENTRE
173101205,51,DIRECTION INTERREGIONALE DES SERVICES PENITENTIAIRES TOULOUSE - SUD
173101510,42,DIRECTION DEPARTEMENTALE SECURITE PUBLIQUE HAUTE GARONNE
173104308,42,ACADEMIE DE TOULOUSE
173301110,42,COUR D'APPEL DE BORDEAUX
173301201,51,DIRECTION INTERREGIONALE DES SERVICES PENITENTIAIRES BORDEAUX - SUD-OUEST
173301516,51,DIRECTION DEPARTEMENTALE SECURITE PUBLIQUE DE LA GIRONDE
173301532,42,DIRECTION ZONALE DES CRS SUD-OUEST
173304312,42,DIRECTION DES SERVICES DEPARTEMENTAUX DE L'EDUCATION NATIONALE DE LA GIRONDE
173401118,42,COUR D'APPEL DE MONTPELLIER
173401514,42,DIR DEP SECURITE PUBLIQUE
173501115,42,COUR D APPEL DE RENNES
173501206,51,DIRECTION INTERREGIONALE DES SERVICES PENITENTIAIRES RENNES - GRAND-OUEST
173501511,42,DIR DEP SECURITE PUBLIQUE
173804311,42,DIRECTION DES SERVICES DEPARTEMENTAUX DE L'EDUCATION NATIONALE DE L'ISERE
174201517,42,DIR DEP SECURITE PUBLIQUE
174401513,42,DIR DEP SECURITE PUBLIQUE
175401512,42,DIR DEP SECURITE PUBLIQUE
175404318,42,DIRECTION DES SERVICES DEPARTEMENTAUX DE L EDUCATION NATIONALE DE LA MEURTHE ET MOSELLE
175701515,42,DIR DEP SECURITE PUBLIQUE
175701531,51,DIRECTION ZONALE DES CRS EST
175704311,42,DIRECTION DES SERVICES DEPARTEMENTAUX DE L EDUCATION NATIONALE DE LA MOSELLE
175901115,42,COUR D'APPEL DE DOUAI
175901206,52,DIRECTION INTERREGIONALE DES SERVICES PENITENTIAIRES LILLE - GRAND-NORD
175901511,52,DIR DEP SECURITE PUBLIQUE
175901537,42,DIRECTION ZONALE DES CRS NORD
175904309,42,ACADEMIE DE LILLE
175904317,51,DIRECTION DES SERVICES DEPARTEMENTAUX DE L EDUCATION NATIONALE DU NORD
176201515,51,DIR DEP SECURITE PUBLIQUE
176204311,51,DIRECTION DES SERVICES DEPARTEMENTAUX DE L EDUCATION NATIONALE DU PAS DE CALAIS
176401511,42,DIRECTION DEPARTEMENTALE SECURITE PUBLIQUE PYRENEES ATLANTIQUES
176701209,51,DIRECTION INTERREGIONALE DES SERVICES PENITENTIAIRES STRASBOURG - GRAND-EST
176701514,42,DIR DEP SECURITE PUBLIQUE
176801116,42,COUR D'APPEL DE COLMAR
176901114,42,COUR D APPEL DE LYON
176901205,51,DIRECTION INTERREGIONALE DES SERVICES PENITENTIAIRES LYON - CENTRE-EST
176901510,51,DIR DEP SECURITE PUBLIQUE
176901536,42,DIRECTION ZONALE DES CRS SUD-EST
176904316,42,DIRECTION DES SERVICES DEPARTEMENTAUX DE L EDUCATION NATIONALE DU RHONE
177501111,52,COUR D APPEL DE PARIS
177501517,53,PREFECTURE DE POLICE DE PARIS
177502259,42,DIRECTION DES IMPOTS DES NON RESIDENTS
177504305,51,ACADEMIE DE PARIS
177601515,42,DIR DEP SECURITE PUBLIQUE SEINE MARITIME
177604311,42,DIRECTION DES SERVICES DEPARTEMENTAUX DE L EDUCATION NATIONALE DE LA SEINE MARITIME
177701513,51,DIR DEP SECURITE PUBLIQUE
177704319,51,DIRECTION DES SERVICES DEPARTEMENTAUX DE L EDUCATION NATIONALE DE LA SEINE ET MARNE
177801115,42,COUR D APPEL DE VERSAILLES
177801511,51,DIRECTION DEPARTEMENTALE SECURITE PUBLIQUE YVELINES
177801537,51,DIRECTION ZONALE DES CRS PARIS
177804309,42,ACADEMIE DE VERSAILLES
177804317,42,DIRECTION DES SERVICES DEPARTEMENTAUX DE L EDUCATION NATIONALE DES YVELINES
178300018,42,PREFECTURE DU VAR
179100029,51,MISSION DES SERVICES PENITENTIAIRES DE L'OUTRE-MER
179101316,42,DIRECTION TERRITORIALE PROTECTION JUDICIAIRE JEUNESSE ESSONNE
179101514,51,DIR DEP SECURITE PUBLIQUE
179104310,42,DIRECTION DES SERVICES DEPARTEMENTAUX DE L EDUCATION NATIONALE DE L ESSONNE
179204318,42,DIRECTION DES SERVICES DEPARTEMENTAUX DE L EDUCATION NATIONALE DES HAUTS DE SEINE
179304316,51,DIRECTION DES SERVICES DEPARTEMENTAUX DE L EDUCATION NATIONALE DE LA SEINE SAINT DENIS
179401203,51,DIRECTION INTERREGIONALE DES SERVICES PENITENTIAIRES PARIS - ILE-DE-FRANCE
179404306,42,ACADEMIE DE CRETEIL
179404314,42,DIRECTION DES SERVICES DEPARTEMENTAUX DE L EDUCATION NATIONALE DU VAL DE MARNE
179501515,51,DIR DEP POLICES URBAINES DU VAL D OISE
179501549,51,DIRECTION DE LA POLICE AUX FRONTIERES
179502307,42,DIRECTION INTERREGIONALE DE PARIS-AEROPORTS
179504311,42,DIRECTION DES SERVICES DEPARTEMENTAUX DE L EDUCATION NATIONALE DU VAL D OISE
179741517,42,DIR DEP SECURITE PUBLIQUE DE LA REUNION
179744305,42,ACADEMIE DE LA REUNION RECTORAT
180006025,42,INSTITUT DE RECHERCHE POUR LE DEVELOPPEMENT
180014045,51,CENTRE NATIONAL DE LA FONCTION PUBLIQUE TERRITORIALE
180020026,52,CAISSE DES DEPOTS ET CONSIGNATIONS
180034027,42,OFFICE FRANCAIS DE L'IMMIGRATION ET DE L'INTEGRATION
180035024,53,CAISSE NATIONALE DE L'ASSURANCE MALADIE
180035032,51,CAISSE NATIONALE D'ASSURANCE VIEILLESSE DES TRAVAILLEURS SALARIES
180035065,42,CAISSE NATIONALE DES ALLOCATIONS FAMILIALES
180036048,52,INSTITUT NATIONAL DE LA SANTE ET DE LA RECHERCHE MEDICALE
180036063,42,ETS PUBLIC NATIONAL A KOENIGSWARTER
180036113,42,AGENCE NATIONALE DE SECURITE DU MEDICAMENT ET DES PRODUITS DE SANTE
180043010,42,RESEAU CANOPE
180044174,42,MUSEUM NATIONAL D HISTOIRE NATURELLE
180046013,51,CENTRE DES MONUMENTS NATIONAUX
180046021,42,CENTRE NATIONAL D'ART ET DE CULTURE GEORGES POMPIDOU
180046039,42,CENTRE NATIONAL DU CINEMA ET DE L'IMAGE ANIMEE
180046237,51,ETABLISSEMENT PUBLIC DU MUSEE DU LOUVRE
180046252,51,BIBLIOTHEQUE NATIONALE DE FRANCE
180046260,42,ETABLISSEMENT PUBLIC DU CHATEAU DU MUSEE ET DU DOMAINE NATIONAL DE VERSAILLES
180060030,51,METEO-FRANCE
180067019,42,INSTITUT NATIONAL DE L'INFORMATION GEOGRAPHIQUE ET FORESTIERE
180070013,42,INSTITUT NATIONAL DE RECHERCHE EN SCIENCES ET TECHNOLOGIES POUR L'ENVIRONNEMENT ET L'AGRICULTURE
180070039,53,INSTITUT NATIONAL DE LA RECHERCHE AGRONOMIQUE
180073017,42,OFFICE NATIONAL DE LA CHASSE ET DE LA FAUNE SAUVAGE
180089013,53,CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE
180089047,51,INSTITUT NATIONAL DE RECHERCHE EN INFORMATIQUE ET EN AUTOMATIQUE
180090060,42,INSTITUTION GESTION SOCIALE DES ARMEES
180092025,51,INSTITUT MINES TELECOM
180092199,51,ECOLE NATIONALE D'ADMINISTRATION PENITENTIAIRE
180092264,51,INSTITUT NATIONAL DE RECHERCHES ARCHEOLOGIQUES PREVENTIVES
180092595,42,ETS PUBLIC D'INSERTION DE LA DEFENSE
181300013,42,CHAMBRE DE COMMERCE ET D INDUSTRIE DE REGION PROVENCE-ALPES-COTE D AZUR
183500040,42,CHAMBRE DE COMMERCE ET D'INDUSTRIE DE REGION BRETAGNE
184401289,42,CHAMBRE DE COMMERCE ET D INDUSTRIE DE REGION PAYS DE LA LOIRE
190609313,51,UNIVERSITE DE NICE
191300482,42,LYCEE POLYVALENT ST EXUPERY
191332063,42,LYCEE GENERAL ET TECHNOLOG VAUVENARGUES
191414085,51,UNIVERSITE DE CAEN NORMANDIE
191700327,42,UNIVERSITE DE LA  ROCHELLE
192112373,51,UNIVERSITE DIJON BOURGOGNE
192116606,42,ECOLE NATIONALE DES GREFFES
192512150,51,UNIVERSITE DE BESANCON
192900710,42,LYCEE DES METIERS  YVES THEPOT
192903466,51,UNIVERSITE BREST BRETAGNE OCCIDENTALE
193000239,42,LYCEE GENERAL TECHNOLOGIQUE ALBERT CAMUS
193013281,51,ECOLE NATIONE DE POLICE DE NIMES
193100443,51,LYCEE TECHNOLOGIQUE DEODAT DE SEVERAC
193112562,42,ECOLE NATIONALE DE L'AVIATION CIVILE
193113818,42,INSTITUT NATIONAL POLYTECHNIQUE DE TOULOUSE
193113826,42,UNIVERSITE TOULOUSE 1 CAPITOLE
193113834,51,UNIVERSITE TOULOUSE II
193113842,52,UNIVERSITE PAUL SABATIER TOULOUSE III
193317666,42,UNIVERSITE BORDEAUX MONTAIGNE BORDEAUX III
193410891,42,UNIVERSITE MONTPELLIER III PAUL VALERY
193416039,42,LYCEE POLYVALENT LYCEE DES METIERS JEAN JAURES
193509361,51,UNIVERSITE DE RENNES I
193509379,42,UNIVERSITE RENNES  II  HAUTE BRETAGNE
193708005,51,UNIVERSITE DE TOURS
193819125,42,INSTITUT POLYTECHNIQUE DE GRENOBLE
194210951,42,UNIVERSITE JEAN MONNET SAINT ETIENNE
194409843,51,UNIVERSITE DE NANTES
194508552,51,UNIVERSITE D'ORLEANS
194909701,51,UNIVERSITE D'ANGERS
195112966,51,UNIVERSITE DE REIMS CHAMPAGNE-ARDENNE
195617188,42,UNIVERSITE DE BRETAGNE SUD
195900113,42,LYCEE GUSTAVE EIFFEL
195900832,42,LYCEE POLYVALENT CAMILLE CLAUDEL
195932793,42,UNIVERSITE POLYTECHNIQUE HAUTS-DE-FRANCE
195935598,51,UNIVERSITE SCIENCES  TECHNOLOGIES LILLE
195935606,51,UNIVERSITE DE LILLE 2 DROIT ET SANTE
195935614,42,UNIVERSITE SCIENC.HUMAINES LETTRES ARTS
195944038,42,UNIVERSITE DU LITTORAL COTE D'OPALE
196200521,51,LYCEE GENERAL ET TECHNOLOGIQUE BRANLY
196244016,42,UNIVERSITE D ARTOIS
196315253,51,UNIVERSITE BLAISE PASCAL CLERMONT FERRAND II
196402515,42,UNIVERSITE DE PAU ET DU PAYS DE L'ADOUR
196600142,42,LYCEE GENERAL ET TECHNOLOGIQUE PABLO PICASSO
196604375,42,UNIVERSITE DE PERPIGNAN VIA DOMITIA
196800106,42,LYCEE POLYVALENT BLAISE PASCAL
196811665,42,UNIVERSITE DE HAUTE ALSACE
196901920,42,INSTITUT NATIONAL DES SCIENCES APPLIQUEES DE LYON
196917744,51,UNIVERSITE CLAUDE BERNARD LYON 1
196917751,42,UNIVERSITE LYON 2 A ET L LUMIERE
196924377,42,UNIVERSITE LYON 3 JEAN MOULIN
196928667,42,LYCEE GEN TECH LA MARTINIERE MONPLAISIR
197209166,42,UNIVERSITE DU MANS
197308588,42,UNIVERSITE SAVOIE MONT BLANC
197506991,42,LYCEE GENERAL JANSON DE SAILLY
197517170,51,UNIVERSITE PARIS 1 PANTHEON-SORBONNE
197517188,42,UNIVERSITE PARIS II PANTHEON ASSAS
197517196,42,UNIVERSITE PARIS III SORBONNE NOUVELLE
197517204,42,UNIVERSITE DE PARIS IV PARIS-SORBONNE
197517212,51,UNIVERSITE DE PARIS 5 RENE DESCARTES
197517220,52,UNIVERSITE PARIS 6 PIERRE ET MARIE CURIE
197517238,51,UNIVERSITE PARIS DIDEROT - PARIS 7
197529050,42,CENTRE NATIONAL D'ENSEIGNEMENT A DISTANCE
197534597,42,ECOLE NORMALE SUPERIEURE
197534712,51,CONSERVATOIRE NATIONAL DES ARTS ET METIERS
197534720,42,ECOLE NATIONALE SUPERIEURE D'ARTS ET METIERS (ENSAM)
197546922,42,UNIVERSITE PARIS DAUPHINE
197600968,42,LYCEE ENS GEN TECHNO GUSTAVE FLAUBERT
197619042,51,UNIVERSITE DE ROUEN-NORMANDIE
197715121,42,LYCEE GENERAL TECHNOLOGIQUE VAN DONGEN
197819444,42,UNIVERSITE VERSAILLES ST QUENTIN YVELINE
197825995,42,LYCEE POLYVALENT JULES VERNE
198013443,51,UNIVERSITE AMIENS PICARDIE JULES VERNE
198608564,51,UNIVERSITE DE POITIERS
198706699,51,UNIVERSITE DE LIMOGES
199106204,42,LYCEE POLYVALENT ROBERT DOISNEAU
199111014,51,UNIVERSITE DE PARIS XI PARIS SUD
199115684,51,ECOLE POLYTECHNIQUE
199212044,51,UNIVERSITE PARIS NANTERRE
199312380,51,UNIV PARIS XIII PARIS-NORD VILLETANEUSE
199312729,51,LYCEE GENERAL TECHNOLOGIQUE G. EIFFEL
199318270,42,UNIVERSITE DE PARIS VIII.PARIS VINCENNES
199320565,42,UNIVERSITE DE MARNE LA VALLEE
199401167,42,LYCEE GENERAL ET TECHNO. E.DELACROIX
199406075,51,ECOLE NORMALE SUPERIEURE PARIS-SACLAY
199411117,51,UNIVERSITE PARIS EST CRETEIL VAL DE MARNE
199506668,42,LYCEE POLYVALENT GEORGES BRAQUE
199517939,42,UNIVERSITE CERGY-PONTOISE
199715855,42,UNIVERSITE DES ANTILLES
199744780,42,UNIVERSITE DE LA REUNION
200002970,51,CENTRE HOSPITALIER PUBLIC DU COTENTIN
200011203,51,CTRE HOSPITALIER INTERCOMMUNAL AGGLOMERATION DE NEVERS
200011385,42,CENTRE HOSPITALIER ARDECHE MERIDIONALE
200011898,42,INSTITUT DEPARTEMENTAL DE L'ENFANCE DE LA FAMILLE ET DU HANDICAP POUR L'INSERTION
200018034,51,GROUPE HOSPITALIER INTERCOMMUNAL LE RAINCY MONTFERMEIL
200023059,52,CENTRE HOSPITALIER REGIONAL ET UNIVERSITAIRE DE BREST
200023091,42,CENTRE HOSPITALIER SUD GIRONDE LANGON-LA REOLE
200023414,42,METROPOLE ROUEN NORMANDIE
200026250,42,CENTRE HOSPITALIER INTERCOMMUNAL UNISANTE +
200026433,42,CENTRE HOSPITALIER SUD ESSONNE-DOURDAN-ETAMPES
200027092,51,LES HOPITAUX DE SAINT MAURICE
200027159,51,COMMUNE DE DUNKERQUE
200027233,42,CENTRE HOSPITALIER RIVES DE SEINE
200029320,51,CENTRE HOSPITALIER  DU PAYS D AIX - CENTRE HOSPITALIER INTERCOMMUNAL AIX-PERTUIS
200029445,42,CENTRE HOSPITALIER INTERCOMMUNAL EMILE DURKHEIM
200029619,51,GROUPE HOSPITALIER PUBLIC DU SUD DE L OISE
200030013,52,CENTRE HOSPITALIER UNIVERSITAIRE DE LA REUNION
200030195,51,METROPOLE NICE COTE D AZUR
200030708,42,GROUPE EPHESE
200032779,42,PARIS MUSEES
200033082,42,CENTRE HOSPITALIER INTERCOMMUNAL DE L'OUEST VOSGIEN
200034528,52,CENTRE HOSPITALIER UNIVERSITAIRE DE LA MARTINIQUE
200034650,51,CENTRE HOSPITALIER INTERCOMMUNAL COMPIEGNE NOYON
200034932,42,CENTRE HOSPITALIER DU FOREZ
200035459,42,AGGLOMERATION D'AGEN
200036929,42,CENTRE INTERCOMMUNAL D ACTION SOCIALE CARCASSONNE AGGLO SOLIDARITE
200039782,42,CENTRE HOSPITALIER VERDUN SAINT MIHIEL
200040699,42,GROUPE HOSPITALIER NORD VIENNE
200040715,42,METROPOLE GRENOBLE-ALPES-METROPOLE (METRO)
200042166,53,CENTRE HOSPITALIER REGIONAL DE NANCY
200044972,42,CENTRE HOSPITALIER CHATEAUBRIANT - NOZAY - POUANCE
200046324,42,LYCEE POLYVALENT ALGOUD LAFFEMAS
200046977,52,METROPOLE DE LYON
