siren,trancheEffectifsUniteLegale,denominationUniteLegale
200046985,52,GROUPE HOSPITALIER DE LA REGION DE MULHOUSE ET SUD ALSACE
200047165,42,ETABLISSEMENT PUBLIC DEPARTEMENTAL POUR L'ACCUEIL DU HANDICAP ET L'ACCOMPAGNEMENT VERS L'AUTONOMIE
200047819,42,CENTRE HOSPITALIER DE LA HAUTE COTE-D'OR
200047827,42,HOSPICES CIVILS DE BEAUNE
200047835,51,CENTRE HOSPITALIER GROUPE HOSPITALIER DE LA ROCHELLE RE AUNIS
200048668,42,GROUPE HOSPITALIER CARNELLE PORTES DE L'OISE
200050292,51,CENTRE HOSPITALIER METROPOLE SAVOIE
200052264,52,REGION GRAND EST
200052678,51,COLLECTIVITE TERRITORIALE DE GUYANE
200053098,51,CENTRE HOSPITALIER AGEN-NERAC
200053403,51,REGION NORMANDIE
200053726,51,REGION BOURGOGNE-FRANCHE-COMTE
200053742,52,REGION HAUTS-DE-FRANCE
200053759,52,REGION NOUVELLE-AQUITAINE
200053767,52,REGION AUVERGNE-RHONE-ALPES
200053791,52,REGION OCCITANIE
200054807,52,METROPOLE D'AIX-MARSEILLE-PROVENCE
200055358,52,CENTRE HOSPITALIER UNIVERSITAIRE DE POITIERS
200055507,51,COLLECTIVITE TERRITORIALE DE MARTINIQUE
200055648,42,GROUPE HOSPITALIER SELESTAT OBERNAI
200056844,51,COMMUNE DE CHERBOURG-EN-COTENTIN
200057867,51,PLAINE COMMUNE
200057875,42,EST ENSEMBLE
200058006,42,GRAND PARIS SUD EST AVENIR
200058014,42,GRAND-ORLY SEINE BIEVRE
200059228,42,CA GRAND PARIS SUD SEINE ESSONNE SENART
200059889,42,GRAND PARIS SEINE ET OISE
200063402,51,COMMUNE D'ANNECY
200065597,51,CU CAEN LA MER
200066009,42,CA MULHOUSE ALSACE AGGLOMERATION
200066918,42,CA ALES AGGLOMERATION
200067106,42,CA DU PAYS BASQUE
200067205,42,CA DU COTENTIN
200067213,42,COMMUNAUTE URBAINE DU GRAND REIMS
200067254,42,CA PAU BEARN PYRENEES
200068641,42,LE MURETAIN AGGLO
200068781,42,CA VALENCE ROMANS AGGLO
200069854,42,GRAND POITIERS COMMUNAUTE URBAINE
200072460,42,"CA DE BETHUNE-BRUAY, ARTOIS-LYS ROMANE"
210100533,42,COMMUNE DE BOURG EN BRESSE
210206660,42,COMMUNE DE SAINT QUENTIN
210600045,51,COMMUNE D'ANTIBES
210600292,51,COMMUNE DE CANNES
210600300,42,COMMUNE LE CANNET
210600698,42,COMMUNE DE GRASSE
210600888,52,COMMUNE DE NICE
210800967,42,COMMUNE DE CHARLEVILLE-MEZIERES
211003744,42,COMMUNE DE TROYES
211100698,42,COMMUNE DE CARCASSONNE
211102629,42,COMMUNE DE NARBONNE
211300017,51,COMMUNE D AIX EN PROVENCE
211300041,42,COMMUNE D ARLES
211300058,42,COMMUNE D AUBAGNE
211300470,42,COMMUNE D ISTRES
211300553,53,COMMUNE DE MARSEILLE
211300561,51,COMMUNE DE MARTIGUES
211301031,42,COMMUNE DE SALON DE PROVENCE
211301171,42,COMMUNE DE VITROLLES
211401187,42,COMMUNE DE CAEN
211600150,42,COMMUNE D ANGOULEME
211703004,51,COMMUNE DE LA ROCHELLE
211800339,42,COMMUNE DE BOURGES
211903109,42,COMMUNE DE BRIVE LA GAILLARDE
212000046,51,COMMUNE D AJACCIO
212102313,51,COMMUNE DE DIJON
212202782,42,COMMUNE DE SAINT BRIEUC
212500565,51,COMMUNE DE BESANCON
212603625,42,COMMUNE DE VALENCE
212702294,42,COMMUNE DE EVREUX
212902324,42,COMMUNE DE QUIMPER
213001894,51,COMMUNE DE NIMES
213100696,42,COMMUNE DE BLAGNAC
213101496,42,COMMUNE DE COLOMIERS
213105554,52,COMMUNE DE TOULOUSE
213300635,52,COMMUNE DE BORDEAUX
213302813,42,COMMUNE DE MERIGNAC
213303183,42,COMMUNE DE PESSAC
213400039,42,COMMUNE D AGDE
213400328,51,COMMUNE DE BEZIERS
213401722,52,COMMUNE DE MONTPELLIER
213403017,42,COMMUNE DE SETE
213502388,51,COMMUNE DE RENNES
213502883,42,COMMUNE DE SAINT MALO
213702616,51,COMMUNE DE TOURS
213801517,42,COMMUNE D ECHIROLLES
213801855,51,COMMUNE DE GRENOBLE
213804214,42,COMMUNE DE SAINT MARTIN D HERES
214100182,42,COMMUNE DE BLOIS
214202186,51,COMMUNE DE SAINT ETIENNE
214401093,51,COMMUNE DE NANTES
214401432,42,COMMUNE DE REZE
214401622,42,COMMUNE DE SAINT-HERBLAIN
214401846,42,COMMUNE DE SAINT-NAZAIRE
214502346,51,COMMUNE D'ORLEANS
214900078,51,COMMUNE D'ANGERS
215101015,42,COMMUNE DE CHALONS EN CHAMPAGNE
215104217,51,COMMUNE DE REIMS
215301300,42,COMMUNE DE LAVAL
215403957,42,COMMUNE DE NANCY
215601212,42,COMMUNE DE LORIENT
215602608,42,COMMUNE DE VANNES
215704636,51,COMMUNE DE METZ
215706722,42,COMMUNE DE THIONVILLE
215900093,51,COMMUNE DE VILLENEUVE D ASCQ
215901786,42,COMMUNE DE DOUAI
215902719,42,COMMUNE DE GRANDE SYNTHE
215903501,52,COMMUNE DE LILLE
215905126,51,COMMUNE DE ROUBAIX
215905993,51,COMMUNE DE TOURCOING
215906066,42,COMMUNE DE VALENCIENNES
215906504,42,COMMUNE DE WATTRELOS
216000562,42,COMMUNE DE BEAUVAIS
216001586,42,COMMUNE DE COMPIEGNE
216001743,42,COMMUNE DE CREIL
216200410,42,COMMUNE D'ARRAS
216201608,42,COMMUNE DE BOULOGNE SUR MER
216201939,42,COMMUNE DE CALAIS
216301135,51,COMMUNE DE CLERMONT FERRAND
216401026,42,COMMUNE DE BAYONNE
216404459,42,COMMUNE DE PAU
216504407,42,COMMUNE DE TARBES
216601369,51,COMMUNE DE PERPIGNAN
216704825,42,COMMUNE DE STRASBOURG
216800664,42,COMMUNE DE COLMAR
216802249,51,COMMUNE DE MULHOUSE
216901231,53,COMMUNE DE LYON
216902569,42,COMMUNE DE VAULX EN VELIN
216902593,51,COMMUNE DE VENISSIEUX
216902668,51,COMMUNE DE VILLEURBANNE
216902908,42,COMMUNE DE SAINT PRIEST
217100767,42,COMMUNE DE CHALON-SUR-SAONE
217102706,42,COMMUNE DE MACON
217201813,51,COMMUNE DU MANS
217300656,42,COMMUNE DE CHAMBERY
217500016,53,VILLE DE PARIS
217602176,42,COMMUNE DE DIEPPE
217603513,51,COMMUNE DE LE HAVRE
217605401,51,COMMUNE DE ROUEN
217605757,42,COMMUNE DE SAINT ETIENNE DU ROUVRAY
217701085,42,COMMUNE DE CHELLES
217702844,42,COMMUNE MEAUX
217702885,42,COMMUNE MELUN
217802974,42,COMMUNE DE GUYANCOURT
217803618,42,COMMUNE DE MANTES LA JOLIE
217804236,42,COMMUNE DE MONTIGNY LE BRETONNEUX
217804400,42,COMMUNE DE LES MUREAUX
217804988,42,COMMUNE DE POISSY
217805514,42,COMMUNE DE SAINT GERMAIN EN LAYE
217805860,42,COMMUNE DE SARTROUVILLE
217806215,42,COMMUNE DE TRAPPES
217806462,51,COMMUNE DE VERSAILLES
217901917,42,COMMUNE DE NIORT
218100659,42,COMMUNE DE CASTRES
218201218,42,COMMUNE DE MONTAUBAN
218300614,42,COMMUNE DE FREJUS
218300697,42,COMMUNE D HYERES
218301265,42,COMMUNE DE LA SEYNE SUR MER
218301372,51,COMMUNE DE TOULON
218400075,51,COMMUNE D AVIGNON
218501914,42,COMMUNE DE LA ROCHE-SUR-YON
218601946,42,COMMUNE DE POITIERS
218708501,51,COMMUNE DE LIMOGES
218801603,42,COMMUNE DE EPINAL
218900249,42,COMMUNE D'AUXERRE
219000106,42,COMMUNE DE BELFORT
219101748,42,COMMUNE DE CORBEIL ESSONNES
219102282,42,COMMUNE D'EVRY
219102860,42,COMMUNE DE GRIGNY
219103777,42,COMMUNE DE MASSY
219200029,42,COMMUNE D ANTONY
219200045,51,COMMUNE D ASNIERES SUR SEINE
219200078,42,COMMUNE DE BAGNEUX
219200128,51,COMMUNE DE BOULOGNE-BILLANCOURT
219200201,42,COMMUNE DE CHATILLON
219200235,42,COMMUNE DE CLAMART
219200243,51,COMMUNE DE CLICHY
219200250,51,COMMUNE DE COLOMBES
219200268,51,COMMUNE DE COURBEVOIE
219200367,51,COMMUNE DE GENNEVILLIERS
219200409,42,COMMUNE D ISSY LES MOULINEAUX
219200441,51,COMMUNE DE LEVALLOIS PERRET
219200482,42,COMMUNE DE MEUDON
219200490,42,COMMUNE DE MONTROUGE
219200508,51,COMMUNE DE NANTERRE
219200516,42,COMMUNE DE NEUILLY SUR SEINE
219200623,42,COMMUNE DE PUTEAUX
219200631,51,COMMUNE DE RUEIL MALMAISON
219200730,42,COMMUNE DE SURESNES
219300019,51,COMMUNE D'AUBERVILLIERS
219300050,51,COMMUNE D'AULNAY SOUS BOIS
219300068,42,COMMUNE DE BAGNOLET
219300076,42,COMMUNE DE BLANC MESNIL
219300084,42,COMMUNE DE BOBIGNY
219300100,42,COMMUNE DE BONDY
219300142,42,COMMUNE DE CLICHY-SOUS-BOIS
219300274,42,COMMUNE DE LA COURNEUVE
219300290,51,COMMUNE DE DRANCY
219300316,42,COMMUNE D EPINAY SUR SEINE
219300464,42,COMMUNE DE LIVRY GARGAN
219300480,51,COMMUNE DE MONTREUIL
219300506,42,COMMUNE DE NEUILLY S-MARNE
219300514,51,COMMUNE DE NOISY LE GRAND
219300530,42,COMMUNE DE NOISY LE SEC
219300555,42,COMMUNE DE PANTIN
219300647,42,COMMUNE DE ROSNY-SOUS-BOIS
219300662,51,COMMUNE DE ST DENIS
219300704,42,COMMUNE DE ST OUEN-SUR-SEINE
219300712,42,COMMUNE DE SEVRAN
219300720,42,COMMUNE DE STAINS
219300738,42,COMMUNE DE TREMBLAY EN FRANCE
219300787,42,COMMUNE DE VILLEPINTE
219400173,51,COMMUNE DE CHAMPIGNY SUR MARNE
219400223,42,COMMUNE DE CHOISY LE ROI
219400280,51,COMMUNE DE CRETEIL
219400330,42,COMMUNE DE FONTENAY SOUS BOIS
219400413,51,COMMUNE D IVRY SUR SEINE
219400462,42,COMMUNE DE MAISONS ALFORT
219400546,42,COMMUNE D ORLY
219400686,51,COMMUNE DE SAINT MAUR DES FOSSES
219400769,42,COMMUNE DE VILLEJUIF
219400785,42,COMMUNE DE VILLENEUVE SAINT GEORGES
219400801,42,COMMUNE DE VINCENNES
219400819,51,COMMUNE DE VITRY SUR SEINE
219500188,51,COMMUNE D ARGENTEUIL
219500634,42,COMMUNE DE BEZONS
219501277,42,COMMUNE DE CERGY
219502523,42,COMMUNE DE FRANCONVILLE LA GARENNE
219502689,42,COMMUNE DE GARGES-LES-GONESSE
219505856,42,COMMUNE DE SARCELLES
219711017,42,COMMUNE DES ABYMES
219711033,42,COMMUNE DE BAIE-MAHAULT
219722097,51,COMMUNE DE FORT-DE-FRANCE
219722220,42,COMMUNE DU ROBERT
219733029,51,COMMUNE DE CAYENNE
219733045,42,COMMUNE DE KOUROU
219733110,42,COMMUNE DE SAINT-LAURENT-DU-MARONI
219740073,42,COMMUNE DU PORT
219740099,51,COMMUNE DE SAINT ANDRE
219740107,42,COMMUNE DE SAINT BENOIT
219740115,51,COMMUNE DE SAINT DENIS
219740123,42,COMMUNE DE SAINT JOSEPH
219740131,42,COMMUNE DE SAINT LEU
219740149,51,COMMUNE DE SAINT LOUIS
219740156,51,COMMUNE DE SAINT PAUL
219740164,51,COMMUNE DE SAINT PIERRE
219740180,42,COMMUNE DE SAINTE MARIE
219740222,51,COMMUNE DU TAMPON
220100010,51,DEPARTEMENT DE L AIN
220200026,51,DEPARTEMENT DE L AISNE
220300016,42,DEPARTEMENT DE L ALLIER
220400014,42,DEPARTEMENT DES ALPES DE HAUTE PROVENCE
220500011,42,DEPARTEMENT DES HAUTES ALPES
220600019,51,DEPARTEMENT DES ALPES MARITIMES
220700017,42,DEPARTEMENT DE L ARDECHE
220800049,42,DEPARTEMENT DES ARDENNES
220900013,42,DEPARTEMENT DE L ARIEGE
221000052,42,DEPARTEMENT DE L AUBE
221100019,51,DEPARTEMENT DE L AUDE
221200017,42,DEPARTEMENT DE L AVEYRON
221300015,52,DEPARTEMENT DES BOUCHES DU RHONE
221401185,51,DEPARTEMENT DU CALVADOS
221500010,42,DEPARTEMENT DU CANTAL
221600018,51,DEPARTEMENT DE LA CHARENTE
221700016,51,DEPARTEMENT DE LA CHARENTE-MARITIME
221800014,42,DEPARTEMENT DU CHER
221927205,42,DEPARTEMENT DE LA CORREZE
222100018,51,DEPARTEMENT DE COTE D OR
222200016,51,DEPARTEMENT DES COTES D'ARMOR
222309627,42,DEPARTEMENT DE LA CREUSE
222400012,51,DEPARTEMENT DE LA DORDOGNE
222500019,51,DEPARTEMENT DU DOUBS
222600017,51,DEPARTEMENT DE LA DROME
222702292,51,DEPARTEMENT DE L EURE
222800013,51,DEPARTEMENT DE L'EURE ET LOIR
222900011,51,DEPARTEMENT DU FINISTERE
223000019,51,DEPARTEMENT DU GARD
223100017,52,DEPARTEMENT DE LA HAUTE GARONNE
223200015,42,DEPARTEMENT DU GERS
223300013,52,DEPARTEMENT DE LA GIRONDE
223400011,51,DEPARTEMENT DE L HERAULT
223500018,51,DEPARTEMENT D ILLE ET VILAINE
223600016,42,DEPARTEMENT DE L'INDRE
223700014,51,DEPARTEMENT DE L'INDRE ET LOIRE
223800012,51,DEPARTEMENT DE L ISERE
223900010,42,DEPARTEMENT DU JURA
224000018,51,DEPARTEMENT DES LANDES
224100016,42,DEPARTEMENT DU LOIR ET CHER
224200014,51,DEPARTEMENT DE LA LOIRE
224300012,42,DEPARTEMENT DE LA HAUTE LOIRE
224400028,51,DEPARTEMENT DE LA LOIRE-ATLANTIQUE
224500017,51,DEPARTEMENT DU LOIRET
224600015,42,DEPARTEMENT DU LOT
224700013,42,DEPARTEMENT DU LOT ET GARONNE
224900019,51,DEPARTEMENT DE MAINE ET LOIRE
225005024,51,DEPARTEMENT DE LA MANCHE
225100015,51,DEPARTEMENT DE LA MARNE
225200013,42,DEPARTEMENT DE LA HAUTE-MARNE
225300011,42,DEPARTEMENT DE LA MAYENNE
225400019,51,DEPARTEMENT DE MEURTHE ET MOSELLE
225500016,42,DEPARTEMENT DE LA MEUSE
225600014,51,DEPARTEMENT DU MORBIHAN
225700012,51,DEPARTEMENT DE LA MOSELLE
225800010,42,DEPARTEMENT DE LA NIEVRE
225900018,53,DEPARTEMENT DU NORD
226000016,51,DEPARTEMENT DE L'OISE
226100014,42,DEPARTEMENT DE L'ORNE
226200012,52,DEPARTEMENT DU PAS DE CALAIS
226300010,51,DEPARTEMENT DU PUY DE DOME
226400018,51,DEPARTEMENT DES PYRENEES ATLANTIQUES
226500015,42,DEPARTEMENT DES HAUTES PYRENEES
226600013,51,DEPARTEMENT DES PYRENEES-ORIENTALES
226700011,51,DEPARTEMENT DU BAS RHIN
226800019,51,DEPARTEMENT DU HAUT RHIN
226900017,51,DEPARTEMENT DU RHONE
227000015,42,DEPARTEMENT DE HAUTE SAONE
227100013,51,DEPARTEMENT DE SAONE ET LOIRE
227200029,51,DEPARTEMENT DE LA SARTHE
227300019,51,DEPARTEMENT DE LA SAVOIE
227400017,51,DEPARTEMENT DE LA HAUTE SAVOIE
227500055,52,DEPARTEMENT DE PARIS
227605409,52,DEPARTEMENT DE LA SEINE MARITIME
227700010,51,DEPARTEMENT DE SEINE ET MARNE
227806460,51,DEPARTEMENT DES YVELINES
227900016,42,DEPARTEMENT DES DEUX SEVRES
228000014,51,DEPARTEMENT DE LA SOMME
228100012,51,DEPARTEMENT DU TARN
228200010,42,DEPARTEMENT DU TARN ET GARONNE
228300018,52,DEPARTEMENT DU VAR
228400016,51,DEPARTEMENT DU VAUCLUSE
228600011,42,DEPARTEMENT DE LA VIENNE
228708517,42,DEPARTEMENT DE LA HAUTE VIENNE
228800017,42,DEPARTEMENT DES VOSGES
228900015,42,DEPARTEMENT DE L'YONNE
229102280,51,DEPARTEMENT DE L' ESSONNE
229200506,52,DEPARTEMENT DES HAUTS-DE-SEINE
229300082,52,DEPARTEMENT DE LA SEINE SAINT DENIS
229400288,52,DEPARTEMENT DU VAL DE MARNE
229501275,51,DEPARTEMENT DU VAL D OISE
229710017,51,DEPARTEMENT DE LA GUADELOUPE
229740014,52,DEPARTEMENT DE LA REUNION
231300021,52,REGION PROVENCE-ALPES-COTE D'AZUR
233500016,51,REGION BRETAGNE
234400034,51,REGION DES PAYS DE LA LOIRE
234500023,51,REGION CENTRE-VAL DE LOIRE
237500079,53,REGION ILE DE FRANCE
239710015,42,CONSEIL REGIONAL DE LA GUADELOUPE
239740012,51,REGION REUNION
242500361,42,COMMUNAUTE D'AGGLOMERATION GRD BESANCON
242900314,51,BREST METROPOLE
243100518,52,TOULOUSE METROPOLE
243100633,42,COMMUNAUTE D'AGGLOMERATION DU SICOVAL
243300316,52,BORDEAUX METROPOLE
243400017,51,MONTPELLIER MEDITERRANEE METROPOLE
243500139,42,RENNES METROPOLE
244400404,51,METROPOLE NANTES METROPOLE
245400676,42,METROPOLE DU GRAND NANCY
245900410,51,METROPOLE EUROPEENNE DE LILLE
245900428,42,COMMUNAUTE URBAINE DE DUNKERQUE
246700488,52,EUROMETROPOLE DE STRASBOURG
247200132,42,LE MANS METROPOLE COMMUNAUTE URBAINE
248000531,51,COMMUNAUTE AGGLO AMIENS METROPOLE
248300543,42,METROPOLE TOULON-PROVENCE-MEDITERRANEE
249740077,42,COMMUNAUTE INTERCOMMUNALE DES VILLES SOLIDAIRES
257550004,42,SYNDICAT INTERDEPARTEMENTAL POUR L ASSAINISSEMENT DE L AGGLOMERATION PARISIENNE
260100045,51,CENTRE HOSPITALIER FLEYRIAT
260200340,42,ETS PUBLIC SANTE MENTALE DE L'AISNE
260208616,51,CENTRE HOSPITALIER GENERAL ST QUENTIN
260208624,42,CENTRE HOSPITALIER GENERAL DE SOISSONS
260208715,42,CENTRE HOSPITALIER DE LAON
260300173,42,CENTRE HOSPITALIER DE MONTLUCON
260300264,51,CENTRE HOSPITALIER JACQUES LACARIN
260303839,51,CTRE HOSPITALIER MOULINS YZEURE
260403589,42,CENTRE HOSPITALIER DE DIGNE LES BAINS
260503479,42,CTRE HOSPITALIER INTERCOM ALPES DU SUD
260600150,42,CTRE HOSPITALIER ANTIBES JUAN LES PINS
260600176,42,CENT HOSP GENERAL DE GRASSE CLAVARY
260600200,51,CENTRE HOSPITALIER DE CANNES SIMONE VEIL
260600705,52,CENTRE HOSPITALIER REGIONAL
260700018,42,CENTRE HOSPITALIER ARDECHE NORD
260804901,51,CTRE HOSPITALIER DE CHARLEVILLE-MEZIERES
260900162,42,CENTRE HOSPITALIER ARIEGE COUSERANS
260900238,42,CENTRE HOSPITALIER DES VALLEES D'ARIEGE
261000020,51,CENTRE HOSPITALIER DE TROYES
261100028,51,CENTRE HOSPITALIER DE CARCASSONNE
261100101,42,CENTRE HOSPITALIER DE NARBONNE
261200117,42,CENTRE HOSPITALIER DE RODEZ HOPITAL JACQUES PUEL
261300024,42,CENTRE HOSPITALIER GENERAL D AUBAGNE
261300073,42,CENT HOSP SPECIALISE EDOUARD TOULOUSE
261300081,53,CENTRE HOSPITALIER REGIONAL DE MARSEILLE
261300115,42,CENTRE HOSPITALIER SPECIALISE MONTPERRIN
261300198,42,CENTRE HOSPITALIER DE MARTIGUES
261300206,42,CENTRE HOSPITALIER GENERAL DE SALON
261300222,42,CENTRE HOSPITALIER D ARLES
261400915,42,CENTRE HOSPITALIER ROBERT BISSON
261400923,42,CENTRE HOSPITALIER AUNAY-BAYEUX
261400931,52,CENTRE HOSPITALIER UNIVERSITAIRE DE CAEN NORMANDIE
261401277,42,ETS PUBLIC DE SANTE MENTALE DE CAEN
261502843,42,CENTRE HOSPITALIER HENRI MONDOR
261600340,51,CENTRE HOSPITALIER D ANGOULEME
261700025,51,CENTRE HOSPITALIER DE SAINTONGE SAINTES
261700330,42,CENTRE HOSPITALIER DE ROCHEFORT
261800072,51,CENTRE HOSPITALIER JACQUES COEUR
261803654,42,CENTRE HOSPITALIER GEORGE SAND
261903108,51,CENTRE HOSPITALIER DUBOIS BRIVE
261927206,42,CENTRE HOSPITALIER COEUR DE CORREZE
262000060,42,CENTRE HOSPITALIER NOTRE DAME DE LA MISERICORDE
262000094,51,CENTRE HOSPITALIER GENERAL DE BASTIA
262100068,42,EPSM LA CHARTREUSE
262100076,52,CENTRE HOSPITALIER UNIVERSITAIRE DE DIJON
262200025,42,CENTRE HOSPITALIER GUINGAMP
262200074,42,CENTRE HOSPITALIER GENERAL PIERRE LE DAMANY LANNION-TRESTEL
262200082,42,CENTRE HOSPITALIER RENE PLEVEN
262200090,51,CENTRE HOSPITALIER YVES LE FOLL
262309602,42,CENTRE HOSPITALIER DE GUERET
262405806,51,CENTRE HOSPITALIER DE PERIGUEUX
262501760,52,CENTRE HOSPITALIER REGIONAL UNIVERSITAIRE
262504624,42,CENTRE HOSPITALIER INTERCOMMUNAL DE HAUTE-COMTE
262600133,51,CENTRE HOSPITALIER VALENCE
262611098,42,HOPITAUX DROME NORD
262703044,42,NOUVEL HOPITAL DE NAVARRE
262708746,51,CENTRE HOSPITALIER INTERCOMMUNAL EURE-SEINE
262800048,51,CENTRE HOSPITALIER GENERAL DE CHARTRES
262800170,51,CTRE HOSPITALIER DREUX VICTOR JOUSSELIN
262900020,42,ETS PUBLIC SANTE MENTALE ETIENNE GOURMELEN
262900053,42,CENTRE HOSPITALIER DE QUIMPERLE
262900095,51,CENTRE HOSPITALIER DES PAYS DE MORLAIX
262903610,51,CENTRE HOSPITALIER INTERCOMMUNAL DE CORNOUAILLE
263000010,42,CENTRE HOSPITALIER DE BAGNOLS SUR CEZE LOUIS PASTEUR
263000036,52,CENTRE HOSPITALIER UNIVERSITAIRE DE NIMES
263000176,42,CENTRE HOSPITALIER ALES-CEVENNES
263100125,53,CENTRE HOSPITALIER UNIVERSITAIRE DE TOULOUSE
263100133,42,CENTRE HOSPITALIER GERARD MARCHANT
263101230,42,CENTRE COMMUNAL D ACTION SOCIALE
263200040,42,CENTRE HOSPITALIER D AUCH
263305658,51,CENTRE HOSPITALIER DE LIBOURNE ROBERT BOULIN
263305823,53,CENTRE HOSPITALIER UNIVERSITAIRE DE BORDEAUX
263305849,42,CENTRE HOSPITALIER CHARLES PERRENS
263305856,42,CENT HOSPITALIER SPECIALISE DE CADILLAC
263400111,51,CENTRE HOSPITALIER DE BEZIERS
263400160,53,CENTRE HOSPITALIER UNIVERSITAIRE DE MONTPELLIER
263403909,42,LES HOPITAUX DU BASSIN DE THAU
263500050,51,CENTRE HOSPITALIER BROUSSAIS
263500076,52,CTRE HOSPITALIER UNIVERS PONTCHAILLOU
263500084,42,CENTRE HOSPITALIER DE FOUGERES
263500126,42,CENTRE HOSPITALIER INTERCOMMUNAL REDON-CARENTOIR
263500142,51,CENTRE HOSPITALIER GUILLAUME REGNIER
263600033,51,CENTRE HOSPITALIER DE CHATEAUROUX - LE BLANC
263700189,52,CENTRE HOSPITALIER REGIONAL UNIVERSITAIRE DE TOURS
263703910,42,CENTRE HOSPITALIER DU CHINONAIS
263707077,42,CTRE HOSPITALIER INTERCOM AMBOISE CHATEAURENAULT
263800062,42,CENTRE HOSPITALIER PIERRE OUDOT
263800211,42,CENTRE HOSPITALIER ALPES ISERE
263800302,52,CENTRE HOSPITALIER UNIVERSITAIRE GRENOBLE ALPES
263800328,42,CENTRE HOSPITALIER GENERAL LUCIEN HUSSEL
263800385,42,CENTRE HOSPITALIER GENERAL DE VOIRON
263810061,42,CENTRE COMMUNAL D'ACTION SOCIALE
263900045,42,CENTRE HOSPITALIER LOUIS PASTEUR
263900052,42,CENTRE HOSPITALIER JURA-SUD
263900144,42,CENTRE HOSPITALIER SAINT YLIE JURA
264003328,51,CENTRE HOSPITALIER DE DAX
264004284,51,CENTRE HOSPITALIER DE MONT DE MARSAN
264100033,51,CENTRE HOSPITALIER BLOIS SIMONE VEIL
264200130,42,CENTRE HOSPITALIER LE CORBUSIER
264200270,51,CENTRE HOSPITALIER GENERAL DE ROANNE
264200304,52,CENTRE HOSPITALIER UNIVERSITAIRE
264203969,42,HOPITAL DU GIER
264302845,42,CENTRE HOSPITALIER DU PUY
264400136,53,CHU NANTES
264400268,51,CENTRE HOSPITALIER SAINT NAZAIRE
264500042,42,ETABLISSEMENT PUBLIC DE SANTE MENTALE DU LOIRET GEORGES DAUMEZON
264500091,52,CENTRE HOSPITALIER REGIONAL D'ORLEANS
264500224,42,CH AGGLOMERATION MONTARGOISE
264600016,42,CENTRE HOSPITALIER JEAN ROUGIER
264702432,42,CENTRE HOSPITALIER
264702689,42,CENTRE HOSPITALIER DEP. LA CANDELIE
264703612,42,CTRE HOSPITAL INTERCOM MARMANDE TONNEINS
264900036,52,CENTRE HOSPITALIER UNIVERSITAIRE D'ANGERS
264900390,51,CENTRE HOSPITALIER DE CHOLET
