,siren,trancheEffectifsUniteLegale,denominationUniteLegale
1834,542078555,42,3M FRANCE
1879,552116329,42,44 GALERIES LAFAYETTE - 44 GL
1773,518515416,51,AAF LA PROVIDENCE II
1175,335146312,42,ABB FRANCE
2029,732075312,51,ACCENTURE
1644,445088057,51,ACCENTURE TECHNOLOGY SOLUTIONS
1939,602036444,42,ACCOR
1504,420462046,51,ACCORINVEST
1613,440536555,51,ACM
1333,382587558,42,ACNA
1165,333695922,42,ACODEGE
1902,562123513,42,ACOME SOCIETE COOPERATIVE ET PARTICIPATIVE SOCIETE ANONYME COOPERATIVE DE PRODUCTION A CAPITAL VARIABLE
1132,327355160,51,ACPPA ACCUEIL ET CONFORT POUR PERSONNES AGEES
2062,775561392,42,ACSEA
1663,451208292,51,ACTICALL FRANCE
2039,753308238,52,ACTION FRANCE
2340,998823504,51,ADECCO FRANCE
1105,323649525,51,ADEF RESIDENCES
2230,781343579,42,ADEI
1594,439436569,42,ADISSEO FRANCE S.A.S.
2260,788058030,51,ADOMA
1565,432123735,51,ADP GSI FRANCE
1039,311799878,42,ADREA MUTUELLE
1063,315549352,52,ADREXO
2094,775615594,51,ADULTES ENFANTS INADAPTES MENTAUX
2191,775722846,42,AEDE
1857,552016628,52,AEROPORTS DE PARIS
2256,785558941,42,AFASER - FOYERS ET SAJ
1002,304576218,51,AFEJI
1008,305405045,51,AFTRAL
1069,317358380,42,AGCO S.A.S.
1370,385290309,42,AGENCE DE L ENVIRONNEMENT ET DE LA MAITRISE DE L ENERGIE
2145,775665599,42,AGENCE FRANCAISE DE DEVELOPPEMENT
2136,775658354,42,AGENCE FRANCE PRESSE
327,200035459,42,AGGLOMERATION D'AGEN
2086,775602527,42,AGIR INNOVER MIEUX VIVRE
2073,775581226,51,AGIR SOIGNER EDUQUER INSERER
1049,314119504,51,AIR LIQUIDE FRANCE INDUSTRIE
1346,383474814,52,AIRBUS
1401,393341516,52,AIRBUS DEFENCE AND SPACE SAS
1275,352383715,52,AIRBUS HELICOPTERS
1511,420916918,53,AIRBUS OPERATIONS
1076,318732880,42,AKKA I&S
1238,344844998,42,AKWEL SA
1737,493378939,51,ALCATEL-LUCENT INTERNATIONAL
1938,602033185,42,ALE INTERNATIONAL
1242,345197552,51,ALINE IMMO
1926,572201549,42,ALLEZ CIE
1528,423765684,42,ALLIANCE EMPLOI
1517,421218132,51,ALLIANCE HEALTHCARE REPARTITION
1844,542110291,52,ALLIANZ I.A.R.D.
1196,340234962,51,ALLIANZ VIE
2339,998348601,42,ALSACE CROISIERES - CROISIEUROPE
1380,389192030,42,ALSTOM POWER SYSTEMS
1379,389191982,52,ALSTOM TRANSPORT SA
1249,348607417,52,ALTEN
1450,404191447,42,ALTEN SUD OUEST
1428,400357885,42,ALTEN SYSTEMES D'INFORMATION ET RESEAUX
1171,334769270,42,ALTERITE
2005,702012956,53,ALTRAN TECHNOLOGIES
1235,344496252,51,AMADEUS
1555,428785042,51,AMAZON FRANCE LOGISTIQUE SAS
1073,318083110,42,AMPLIFON FRANCE
1586,437574452,42,AMUNDI ASSET MANAGEMENT
1549,428682447,42,ANDROS
1167,334159472,51,ANSAMBLE
1377,388818726,42,AOSTE SNC OU A SNC
1500,419671425,51,APAVE NORD-OUEST SAS
1400,393168273,42,APAVE PARISIENNE SAS
1775,518720925,51,APAVE SUDEUROPE SAS
1749,501651616,42,APERAM STAINLESS FRANCE
2176,775688732,53,APF FRANCE HANDICAP
1684,477181010,52,API RESTAURATION
1495,417591971,42,APICIL TRANSVERSE
2197,775737646,42,APOGEI 94
1725,490176120,42,APPART'CITY
1710,483209383,51,APPLE RETAIL FRANCE EURL
2179,775691892,42,APRIA R.S.A
0,16250029,51,APRR
1025,309065084,42,APSIDE
1871,552081739,51,APTAR FRANCE SAS
1740,493689566,42,ARC EN CIEL ENVIRONNEMENT
1754,504313032,51,ARC FRANCE
1913,572002186,42,ARCADE NETTOYAGE
1639,444718563,52,ARCELORMITTAL ATLANTIQUE ET LORRAINE
1515,421174038,51,ARCELORMITTAL MEDITERRANEE
1554,428764500,52,AREVA NP
1016,306916099,51,ARGEDIS
1776,519032247,51,ARIANEGROUP SAS
1084,319632790,52,ARKEMA FRANCE
1320,380622332,51,ARMAND THIERY SAS
2299,817797095,51,ARPAVIE
1040,312147770,42,ARPEGE
1849,546650367,42,ARRIVE
1032,310635032,42,ARTELIA BATIMENT & INDUSTRIE
2283,802634840,42,ASCO INDUSTRIES
2124,775642069,51,ASS BAS-RHINOISE AIDE PERSONNES AGEES
2100,775618689,42,ASS CMSEA
2035,752610147,51,ASS DE MOYENS KLESIA
1177,337562862,42,ASS EN FAVEUR DES HANDICAPES ET INADAPTE
2138,775660970,42,ASS INSERT REINSERT PROF HUMAIN HANDIC
2194,775728223,42,ASS INT CTRE MED SOCIAUX REG ILE FRANCE
2257,785668237,42,ASS MONSIEUR VINCENT
1763,509168480,42,ASS POUR  L'ACCOMPAGNEMENT ET LE MAINTIEN A DOMICILE
996,303560619,42,ASS POUR ADULTES & JEUNES HANDICAPES
1412,398041442,42,ASS POUR ADULTES ET JEUNES HANDICAPES DU VAL D OISE
2123,775641830,42,ASS REG SPECIALISEE EDUCATION ANIMATION
1284,353522204,42,ASSISTANCE AERONAUTIQUE ET AEROSPATIALE
2072,775581218,42,ASSOC REG SAUVEGARDE ENFANT ADO ADUL
1783,520283110,51,ATALIAN PROPRETE EST
1193,339718421,52,ATALIAN PROPRETE ILE DE FRANCE
1781,520239716,51,ATALIAN PROPRETE NORD NORMANDIE
1782,520256306,42,ATALIAN PROPRETE OUEST
2285,803733625,51,ATALIAN PROPRETE PACA
2286,803744507,42,ATALIAN PROPRETE RHONE ALPES
1784,520451907,51,ATALIAN PROPRETE SUD OUEST
14,64502636,51,ATOS INFOGERANCE
1458,408024719,51,ATOS INTEGRATION
1392,391504693,51,AUBAY
1317,380342808,51,AUBERT & DUVAL
1421,399226653,42,AUBERT FRANCE
1473,410409460,53,AUCHAN HYPERMARCHE
1472,410409015,53,AUCHAN SUPERMARCHE
1280,352905707,51,AUSY
1391,391378239,42,AUTOGRILL COTE FRANCE
1893,562041525,42,AUTOROUTE ESTEREL COTE AZUR PROVENCE ALP
1923,572139996,51,AUTOROUTES DU SUD DE LA FRANCE
1151,330447236,42,AVEM
1971,652023961,42,AVIS LOCATION DE VOITURES
1014,306522665,42,AVIVA ASSURANCES SOCIETE ANONYME D'ASSURANCES INCENDIE ACCIDENTS ET RISQUES DIVERS EN ABREGE AVIVA ASSURANCES
1727,490381753,42,AWP FRANCE SAS
1037,311338339,42,AXA ASSISTANCE FRANCE
2025,722057460,53,AXA FRANCE IARD
1936,599815073,42,AXENS
2305,854800745,52,AXIMA CONCEPT
1607,440267177,42,AXIMA REFRIGERATION FRANCE
1931,582081782,42,AXIMUM
1656,449586544,42,AXIONE
1779,519881791,42,AZURIAL
1894,562050856,42,B.BRAUN MEDICAL
1518,421255134,42,B.D.M.S. DISTRIBUTION
2041,754800712,51,BANQUE CIC EST
1673,455502096,51,BANQUE CIC NORD OUEST
2307,855801072,51,BANQUE CIC OUEST
1674,456204809,42,BANQUE CIC SUD OUEST
1922,572104891,53,BANQUE DE FRANCE
1841,542104245,42,BANQUE PALATINE
1290,356801571,51,BANQUE POPULAIRE ALSACE LORRAINE CHAMPAGNE
1944,605520071,51,BANQUE POPULAIRE AUVERGNE RHONE ALPES
1845,542820352,42,BANQUE POPULAIRE BOURGOGNE FRANCHE-COMTE
1678,457506566,42,BANQUE POPULAIRE DU NORD
1885,554200808,42,BANQUE POPULAIRE DU SUD
2310,857500227,42,BANQUE POPULAIRE GRAND OUEST
8,58801481,51,BANQUE POPULAIRE MEDITERRANEE
1887,560801300,51,BANQUE POPULAIRE OCCITANE
1853,552002313,51,BANQUE POPULAIRE RIVES DE PARIS
1852,549800373,51,BANQUE POPULAIRE VAL DE FRANCE
1570,433225356,42,BARILLA FRANCE
1829,542069158,42,BASF FRANCE SAS
1009,305635039,42,BASTIDE LE CONFORT MEDICAL
1822,542042486,42,BAYARD PRESSE
2014,706580149,42,BAYER HEALTHCARE SAS
1892,562038893,42,BAYER SAS
1721,489139436,42,BCA EXPERTISE SAS
4,56501711,42,BECTON DICKINSON FRANCE
1836,542088067,42,BEL
1316,380231316,42,BERGERAT MONNOYEUR
1927,572232650,42,BHV EXPLOITATION
1723,489375691,51,BIEN A LA MAISON
1657,449990712,42,BIO-RAD FRANCE
1990,673620399,51,BIOMERIEUX SA
1408,395001852,42,BLANC AERO INDUSTRIES
978,301374922,42,BLEDINA
2213,778115824,42,BMSO
1979,662042449,53,BNP PARIBAS
1959,632017513,42,BNP PARIBAS LEASE GROUP
1839,542097902,52,BNP PARIBAS PERSONAL FINANCE
2332,967504697,51,BOIRON
1466,410173298,51,BOIS & MATERIAUX
1873,552088536,51,BOLLORE LOGISTICS
2002,698800935,42,BOMBARDIER TRANSPORT FRANCE S.A.S
1983,665580072,42,BONDUELLE EUROPE LONG LIFE
1244,347384570,52,BOULANGER
2097,775618036,42,BOULANGERIE NEUHAUSER
1688,478455793,51,BOULANGERIES BG
1442,403052111,42,BOULANGERIES PAUL
1097,321006892,42,BOUYGUES BATIMENT GRAND OUEST
1577,433900834,51,BOUYGUES BATIMENT ILE DE FRANCE
2028,731620316,42,BOUYGUES BATIMENT SUD-EST
1328,381762038,42,BOUYGUES E&S FM FRANCE
1897,562091546,42,BOUYGUES IMMOBILIER
1410,397480930,51,BOUYGUES TELECOM
1455,407985308,42,BOUYGUES TRAVAUX PUBLICS
1739,493455042,42,BPCE
2295,812773711,42,BPCE INFOGERANCE ET TECHNOLOGIES
1089,320252489,51,BPIFRANCE FINANCEMENT
1874,552091795,51,BRED BANQUE POPULAIRE
2317,927250217,51,BRETAGNE ANGLETERRE IRLANDE
1668,451647903,52,BRICO DEPOT
1510,420809923,51,BRICOMAN
1454,406680314,51,BRICORAMA FRANCE
1292,361200389,42,BRIDGESTONE FRANCE
1116,324613678,51,BRINK'S EVOLUTION
2247,784621468,42,BTP PREVOYANCE
1719,488411844,42,BTP RESIDENCES MEDICO SOCIALES
1079,318906443,52,BUFFALO GRILL
1969,642058739,51,BULL SAS
2178,775690621,52,BUREAU VERITAS
2268,790182786,42,BUREAU VERITAS CONSTRUCTION
2269,790184675,51,BUREAU VERITAS EXPLOITATION
2023,722041860,52,BUT INTERNATIONAL
1712,483733747,42,BYBLOS HUMAN SECURITY
1982,662051275,51,C & A FRANCE
366,200066918,42,CA ALES AGGLOMERATION
1838,542097522,51,CA CONSUMER FINANCE
374,200072460,42,"CA DE BETHUNE-BRUAY, ARTOIS-LYS ROMANE"
368,200067205,42,CA DU COTENTIN
367,200067106,42,CA DU PAYS BASQUE
361,200059228,42,CA GRAND PARIS SUD SEINE ESSONNE SENART
365,200066009,42,CA MULHOUSE ALSACE AGGLOMERATION
370,200067254,42,CA PAU BEARN PYRENEES
372,200068781,42,CA VALENCE ROMANS AGGLO
2146,775665615,51,CAISS REGIO CREDI AGRIC MUTUEL PARIS IDF
2182,775694748,51,CAISSE CENTRALE ACTIVITE SOCIALE
2228,781065396,51,CAISSE COMPENS CONGES PAYES PORT HAVRE
1286,353821028,51,CAISSE D EPARGNE ET DE PREVOYANCE AQUITAINE POITOU CHARENTES
1324,380980300,42,CAISSE D'ALLOCAT FAMIL SEINE-SAINT-DENIS
2059,775559404,51,CAISSE D'EPARGNE CEPAC
1397,392640090,51,CAISSE D'EPARGNE ET DE PREVOYANCE BRETAGNE - PAYS DE LOIRE
1357,383984879,42,CAISSE D'EPARGNE ET DE PREVOYANCE D'ALSACE
1335,382742013,42,CAISSE D'EPARGNE ET DE PREVOYANCE D'AUVERGNE ET DU LIMOUSIN
1276,352483341,42,CAISSE D'EPARGNE ET DE PREVOYANCE DE BOURGOGNE FRANCHE-COMTE
1342,383354594,42,CAISSE D'EPARGNE ET DE PREVOYANCE DE MIDI PYRENEES
1362,384353413,42,CAISSE D'EPARGNE ET DE PREVOYANCE DE NORMANDIE
1360,384006029,51,CAISSE D'EPARGNE ET DE PREVOYANCE DE RHONE ALPES
2099,775618622,51,CAISSE D'EPARGNE ET DE PREVOYANCE GRAND EST EUROPE
1337,383000692,51,CAISSE D'EPARGNE ET DE PREVOYANCE HAUTS DE FRANCE
1336,382900942,51,CAISSE D'EPARGNE ET DE PREVOYANCE ILE-DE-FRANCE
2217,778147454,42,CAISSE DE CREDIT MUTUEL DU SUD-EST
183,180020026,52,CAISSE DES DEPOTS ET CONSIGNATIONS
1350,383686839,42,CAISSE EPARGNE PREVO LOIRE DROME ARDECHE
1363,384402871,42,CAISSE EPARGNE PREVOYANCE COTE D'AZUR
1343,383451267,42,CAISSE EPARGNE PREVOYANCE LANGUEDOC ROUSSILLON
1932,588505354,51,CAISSE FEDERALE DE CREDIT MUTUEL
1886,556650208,42,CAISSE FEDERALE DU CREDIT MUTUEL DE MAINE ANJOU ET BASSE NORMANDIE
1090,320342264,51,CAISSE FEDERALE DU CREDIT MUTUEL NORD EUROPE
1017,307049015,42,CAISSE FEDERALE DU CREDIT MUTUEL OCEAN
186,180035032,51,CAISSE NATIONALE D'ASSURANCE VIEILLESSE DES TRAVAILLEURS SALARIES
1218,343115135,42,CAISSE NATIONALE DE REASSURANCE MUTUELLE AGRICOLE GROUPAMA
2238,782885735,51,CAISSE PRIMAIRE CENTRALE ASSUR MALADIE
1240,345086177,51,CAMAIEU INTERNATIONAL
1270,352014955,42,CANDIA
2030,738205269,42,CANON FRANCE
1696,479766800,42,CAPGEMINI CONSULTING
1632,444495774,51,CAPGEMINI DEMS FRANCE
1747,501620819,51,CAPTAIN TORTUE FRANCE
1540,425050556,51,CARGLASS S.A.S.
1929,582001707,42,CAROLL INTERNATIONAL
1047,313811515,42,CARREFOUR BANQUE
1664,451321335,53,CARREFOUR HYPERMARCHES
1241,345130488,51,CARREFOUR PROXIMITE FRANCE
1541,428240287,52,CARREFOUR SUPPLY CHAIN
1709,483018370,42,CARRIER
1706,482283694,42,CASTEL FRERES
1669,451678973,53,CASTORAMA FRANCE
12,61500245,42,CATERPILLAR FRANCE SAS
1681,470801168,42,CDC HABITAT
1531,424059822,42,CDISCOUNT
1467,410218010,42,CEGID
1045,313334856,51,CELIO FRANCE
1905,562880179,42,CEMOI CONFISEUR
1761,508321213,42,CENTER PARCS RESORTS FRANCE
815,264900614,42,CESAME CTRE DE SANTE MENTALE ANGEVIN
982,301763405,42,CEVA SANTE ANIMALE
1021,308403955,42,CGE DISTRIBUTION
2010,702042755,53,CGI FRANCE
807,264500224,42,CH AGGLOMERATION MONTARGOISE
821,265205138,42,CH GENEVIEVE DE GAULLE ANTHONIOZ
1034,310968540,42,CHAINE THERMALE DU SOLEIL
1203,341152395,51,CHALLANCIN PREVENTION ET SECURITE
1825,542052766,51,CHANEL
1687,478417710,42,CHANEL PARFUMS BEAUTE
1591,439067612,51,CHANTIERS DE L'ATLANTIQUE
1850,546950379,51,CHARAL
1269,351825419,42,CHARLESTOWN
1440,402559595,42,CHATEAUFORM' FRANCE
1150,330267691,51,CHAUSSEA SAS
1797,528648892,51,CHAUSSON MATERIAUX
920,268502424,51,CHD LA ROCHE SUR YON LUCON MONTAIGU
1947,612035832,51,CHRISTIAN DIOR COUTURE
1573,433513892,51,CHRONODRIVE
1356,383960135,51,CHRONOPOST
917,268400090,51,CHS DE MONTFAVET
1479,413156795,51,CIE EUROPEENNE DE LA CHAUSSURE
2020,722000395,51,CIE EXPLOITATION SCE AUXILIAIRE AERIEN
1880,552118465,52,CIE IBM FRANCE
1974,654800689,42,CIMENTS CALCIA
1384,390072551,42,CIRCET
1658,450046768,42,CITY ONE ACCUEIL
2253,785304031,42,CLAAS TRACTOR SAS
1213,342837416,42,CLAIRE'S FRANCE
1916,572050334,42,CLEAR CHANNEL FRANCE
973,301160750,52,CLINEA
1925,572185684,51,CLUB MED
1889,562024422,51,CMA CGM
1114,324286319,42,CMI PUBLISHING
1999,695480244,42,CNH INDUSTRIAL FRANCE
1208,341737062,51,CNP ASSURANCES
2160,775680309,51,COALLIA
1226,343688016,51,COCA-COLA EUROPEAN PARTNERS FRANCE
1118,325307106,42,COFIDIS
1878,552115891,42,COFIROUTE
1141,329168157,51,COLAS ILE DE FRANCE NORMANDIE
1145,329368526,51,COLAS MIDI MEDITERRANEE
1139,328899042,42,COLAS NORD PICARDIE
1142,329198337,51,COLAS NORD-EST
1963,632049128,51,COLAS RAIL
1146,329393797,51,COLAS RHONE-ALPES AUVERGNE
1147,329405211,51,COLAS SUD OUEST
1224,343403531,51,COLLECTES VALORISATION ENERGIE DECHETS - COVED
2263,789139789,51,COLRUYT RETAIL FRANCE
7,57802753,42,COMASUD
1735,493265284,42,COMPAGNIE D'EXPLOITATION ET DE REPARTITION PHARMACEUTIQUES DE ROUEN
2150,775667363,42,COMPAGNIE DES EAUX ET DE L'OZONE PROCEDES M P OTTO
1748,501645196,42,COMPAGNIE DES FROMAGES ET RICHESMONTS
1908,568500680,42,COMPAGNIE DES TRANSPORTS STRASBOURGEOIS
2329,957520901,42,COMPAGNIE NATIONALE DU RHONE
1961,632041042,53,COMPASS GROUP FRANCE
1086,319883344,42,COMPTOIR ELECTRIQUE FRANCAIS
1376,388734568,42,COMPUTACENTER FRANCE
1486,414819409,52,CONFORAMA FRANCE
1811,535420533,42,CONFRAT EXPLOIT ET REPART PHARMACEUTIQUE
277,197534712,51,CONSERVATOIRE NATIONAL DES ARTS ET METIERS
1498,418827655,42,CONSORT FRANCE
1987,672014081,42,CONSTELLIUM ISSOIRE
2289,807641360,42,CONSTELLIUM NEUF BRISACH
1620,442835468,42,CONSTRUCTEL CONSTRUCTIONS TELECOMMUNICA.
1056,314722026,51,CONTINENTAL AUTOMOTIVE FRANCE
1314,380110304,42,CONTINENTAL FRANCE
2188,775714991,42,COOP AGRICOL VENDEE APPROV VENTE CEREALE
1794,525580130,51,COOP ATLANTIQUE
1722,489332908,42,COOPER-STANDARD FRANCE
1358,383986874,51,COOPERL ARC ATLANTIQUE
2259,786920306,53,CORA
1138,328621586,42,CORSAIR
2297,815243852,42,CORSICA LINEA
1707,482340973,51,COTE BOULANGE
1031,310601687,42,COUGNAUD CONSTRUCTION
147,176901114,42,COUR D APPEL DE LYON
152,177501111,52,COUR D APPEL DE PARIS
124,173501115,42,COUR D APPEL DE RENNES
160,177801115,42,COUR D APPEL DE VERSAILLES
1544,428559967,42,COURIR FRANCE
1064,315666958,42,CPM FRANCE
1318,380386854,42,CR CREDIT AGRICOLE MUTUEL LOIRE HTE LOIR
1311,379834906,42,CRAMA MEDITERRANEE
1331,382285260,42,CRAMA PARIS VAL DE LOIRE
992,302958491,51,CRCAM DES SAVOIE
1643,444953830,51,CRCAM NORD MIDI-PYRENEES
1329,381976448,51,CREDIT AGRICOLE ALPES PROVENCE
